id,quality_score,content_integrity,content_ratio,content_length,one_sentence_description,content_type,business_sector,technical_content,information_density,content_quality,audience_level,commercial_bias,time_sensitivity,content_safety,educational_value,reasoning_indicators,pii_presence,regional_relevance,country_relevance,full_doc_lid_score,duplicate_count,full_doc_lid,minhash_cluster_size,gold_score,llm_educational_value,llm_content_quality,source
<urn:uuid:43ceec56-4977-4367-bd40-f4102f3d3263>,0.78,complete,complete_content,substantial,Guidance for food businesses on legal procedures for complying with Swedish regulatory decisions involving fines.,"['instructional', 'procedural', 'legal_document']","['legal_services', 'government_public', 'food_beverage_hospitality']",['non_technical'],dense,excellent,advanced,none,slowly_changing,safe,high,explanatory,no_pii,['european'],['sweden'],1.0000100135803225,0.0,swe_Latn,1.0,0.9,0.7,0.9,extreme_sample_top
52457d7b-3732-42aa-b46a-815ee4853efb,0.6000000000000001,mostly_complete,complete_content,substantial,Qualitative thesis analyzing the experiences of Swedish child health nurses providing support during the Covid-19 pandemic.,['analytical'],"['academic_research', 'healthcare_medical', 'government_public']",['scientific'],dense,excellent,expert,none,slowly_changing,safe,high,analytical,no_pii,['european'],['sweden'],1.000008225440979,0.0,swe_Latn,1.0,0.9,0.4,0.9,extreme_sample_top
<urn:uuid:b148b7a3-12b2-44e0-a5f6-eca2dd538135>,0.78,complete,complete_content,substantial,Academic paper analyzing collaborative research and development projects between librarians and researchers in Sweden.,['analytical'],"['academic_research', 'education_sector', 'government_public']",['scientific'],dense,excellent,expert,none,slowly_changing,safe,high,analytical,no_pii,['european'],['sweden'],1.0000098943710327,0.0,swe_Latn,1.0,0.9,0.7,0.9,extreme_sample_top
<urn:uuid:329c516d-5100-4c0e-8bb1-c00329698db9>,0.6000000000000001,complete,complete_content,substantial,Official report from the Swedish Inspectorate of Occupational Insurance analyzing how unemployment benefit agencies handle suspected contribution offenses.,"['analytical', 'legal_document', 'structured_data']","['government_public', 'legal_services']","['data_heavy', 'basic_technical']",dense,excellent,expert,none,slowly_changing,safe,high,analytical,no_pii,['european'],['sweden'],1.0000098943710327,1.0,swe_Latn,1.0,0.9,0.4,0.9,extreme_sample_top
e2d49277-3811-4948-af49-48c278112423,0.52,complete,complete_content,substantial,"A collection of historical recollections from the early 20th century about life in Karlshamn and Karlskrona, Sweden.","['creative', 'reference']","['academic_research', 'education_sector', 'general_interest']",['non_technical'],dense,excellent,general,none,evergreen,safe,high,minimal,no_pii,['european'],['sweden'],1.0000098943710327,0.0,swe_Latn,1.0,0.7,0.4,0.7,extreme_sample_top
<urn:uuid:8de39d6c-e1a3-4522-96a8-f1fb8cb57a07>,0.52,complete,complete_content,substantial,Master's thesis analyzing the effect of grooming and social routines on horses' interest in human contact.,['analytical'],"['academic_research', 'agriculture_food']","['scientific', 'data_heavy']",dense,excellent,expert,none,slowly_changing,safe,high,analytical,no_pii,['european'],['sweden'],1.0000079870224,1.0,swe_Latn,1.0,0.7,0.4,0.7,extreme_sample_top
<urn:uuid:0739bc73-7b1d-42e2-824e-af0d274946ee>,0.5,complete,complete_content,substantial,Legal report from the Swedish Migration Court of Appeal ruling on a refugee claimant's exclusion from asylum status due to non-political crimes.,"['legal_document', 'analytical']","['legal_services', 'government_public']",['non_technical'],dense,excellent,expert,none,slowly_changing,safe,high,analytical,no_pii,"['european', 'middle_eastern']","['sweden', 'somalia', 'jordan']",1.000009536743164,1.0,swe_Latn,1.0,0.8,0.3,0.8,extreme_sample_top
<urn:uuid:1547411a-8993-43ba-a51a-7665f8fc8e34>,0.48,complete,complete_content,moderate,"University course syllabus for advanced midwives covering normal childbirth, maternal care, and professional ethics.","['instructional', 'reference']","['education_sector', 'healthcare_medical']",['scientific'],dense,excellent,expert,none,slowly_changing,safe,high,explanatory,no_pii,['european'],['sweden'],1.0000007152557373,0.0,swe_Latn,1.0,0.9,0.2,0.9,extreme_sample_top
<urn:uuid:6930a886-6259-44ba-9dc3-5b5688e2ee7e>,0.48,complete,complete_content,brief,Course description for an advanced university course on scientific methods in industrial engineering and management.,"['reference', 'instructional']","['education_sector', 'academic_research', 'manufacturing_industrial']","['scientific', 'basic_technical']",dense,excellent,advanced,none,slowly_changing,safe,high,minimal,no_pii,['european'],['sweden'],1.0000061988830566,0.0,swe_Latn,1.0,0.9,0.2,0.9,extreme_sample_top
<urn:uuid:2a64d6de-c4f5-4924-9d2e-7383a63f994e>,0.6200000000000001,complete,complete_content,substantial,Technical report on a project to develop a quality assurance method for recycling plastics from end-of-life refrigerators.,"['analytical', 'technical_documentation']","['environmental_services', 'manufacturing_industrial', 'chemicals_materials', 'academic_research']","['scientific', 'engineering', 'data_heavy']",dense,excellent,expert,none,slowly_changing,safe,high,analytical,no_pii,['european'],"['sweden', 'norway', 'germany']",1.0000063180923462,0.0,swe_Latn,1.0,0.8,0.5,0.8,extreme_sample_top
<urn:uuid:b9e575f9-d6eb-4b0e-a307-1523516177f6>,0.48,complete,complete_content,brief,University course syllabus for advanced education students on school development approaches and research methods.,"['instructional', 'reference', 'boilerplate']","['education_sector', 'academic_research']",['non_technical'],dense,excellent,advanced,none,slowly_changing,safe,high,explanatory,no_pii,['european'],['sweden'],1.000008463859558,0.0,swe_Latn,1.0,0.9,0.2,0.9,extreme_sample_top
<urn:uuid:af4b3e4b-377c-47d5-9875-dd3b9b9b4c07>,0.44,complete,complete_content,moderate,University course syllabus for a basic course in Swedish commercial law regarding business associations.,"['instructional', 'reference', 'legal_document']","['education_sector', 'legal_services']",['non_technical'],dense,excellent,advanced,none,slowly_changing,safe,high,explanatory,no_pii,['european'],['sweden'],1.000009536743164,0.0,swe_Latn,2.0,0.8,0.2,0.8,extreme_sample_top
<urn:uuid:0aaa3433-1c2f-41db-b04e-78240910c4c8>,0.48,complete,complete_content,brief,"Syllabus for a Swedish university course on real estate management covering property economics, law, and technical aspects.","['instructional', 'reference', 'boilerplate']","['education_sector', 'real_estate_construction', 'legal_services', 'financial_services']",['basic_technical'],dense,excellent,advanced,none,slowly_changing,safe,high,minimal,no_pii,['european'],['sweden'],1.0000081062316897,0.0,swe_Latn,5.0,0.9,0.2,0.9,extreme_sample_top
<urn:uuid:551161fe-e895-4d33-99e4-8ba0e22df61e>,0.42,complete,complete_content,brief,Course description for a physical chemistry class at an engineering university covering thermodynamics and kinetics.,"['instructional', 'reference']","['education_sector', 'academic_research', 'chemicals_materials']",['scientific'],dense,excellent,advanced,none,slowly_changing,safe,high,minimal,no_pii,['european'],['sweden'],1.0000028610229492,0.0,swe_Latn,1.0,0.9,0.1,0.9,extreme_sample_top
<urn:uuid:cd3ffea1-2d15-4be2-b211-a7042a1bb1f1>,0.72,complete,complete_content,substantial,Comparative analysis of the Swedish tax burden versus that of fifteen other major countries.,"['analytical', 'structured_data']","['financial_services', 'government_public', 'academic_research']","['data_heavy', 'scientific']",dense,excellent,advanced,none,regularly_updating,safe,high,analytical,no_pii,"['european', 'north_american']","['sweden', 'denmark', 'germany', 'france', 'ireland', 'estonia', 'finland', 'latvia', 'lithuania', 'netherlands']",1.0000098943710327,1.0,swe_Latn,2.0,0.9,0.6,0.9,extreme_sample_top
<urn:uuid:2ef0c75d-e734-4bc1-a889-2a044c259f8a>,0.6000000000000001,complete,complete_content,substantial,Technical report detailing manufacturing processes and applications for finger-jointed wooden building products.,"['technical_documentation', 'specification_standard', 'analytical', 'procedural']","['manufacturing_industrial', 'real_estate_construction', 'chemicals_materials']","['engineering', 'scientific']",dense,excellent,expert,none,slowly_changing,safe,high,analytical,no_pii,['european'],['sweden'],1.0000083446502686,0.0,swe_Latn,1.0,0.9,0.4,0.9,extreme_sample_top
<urn:uuid:bff25b4a-0237-44c7-97ff-179bf7ce1a7d>,0.78,complete,complete_content,moderate,Procedural guide detailing the environmental impact assessment and permitting process for industrial activities in Sweden.,"['procedural', 'instructional', 'reference', 'legal_document', 'boilerplate']","['government_public', 'legal_services', 'environmental_services', 'manufacturing_industrial']",['basic_technical'],dense,excellent,expert,none,slowly_changing,safe,high,explanatory,no_pii,['european'],['sweden'],1.0000098943710327,2.0,swe_Latn,1.0,0.9,0.7,0.9,extreme_sample_top
<urn:uuid:acec66f9-5a8a-4634-9134-cf543829cfd3>,0.72,complete,complete_content,substantial,"Master's thesis investigating the energy, macronutrient, and water intake of young floorball players and the effects of an energy supplement.",['analytical'],"['academic_research', 'education_sector', 'healthcare_medical']","['scientific', 'data_heavy']",dense,excellent,expert,none,slowly_changing,safe,high,analytical,no_pii,['european'],['sweden'],1.0000053644180298,0.0,swe_Latn,1.0,0.9,0.6,0.9,extreme_sample_top
<urn:uuid:9bf402bc-2c26-4cf6-bcef-33356f5520ec>,0.44,complete,complete_content,moderate,Syllabus and course evaluation for a cognitive science course at Lund University covering research methods.,"['instructional', 'reference', 'analytical', 'review_critique']","['education_sector', 'academic_research']","['scientific', 'data_heavy', 'math_heavy']",dense,excellent,advanced,none,regularly_updating,safe,high,analytical,no_pii,['european'],['sweden'],1.0000096559524536,0.0,swe_Latn,1.0,0.8,0.2,0.8,extreme_sample_top
<urn:uuid:a5038606-e854-426f-a813-11e28eb8fbef>,0.78,complete,complete_content,substantial,"Pedagogical guide for instructors on teaching cultural theory, including course design, learning tools, and assessment methods.","['instructional', 'analytical']","['academic_research', 'education_sector']",['non_technical'],dense,excellent,advanced,none,slowly_changing,safe,high,analytical,no_pii,['european'],['sweden'],1.000009298324585,0.0,swe_Latn,1.0,0.9,0.7,0.9,extreme_sample_top
<urn:uuid:e6aa0644-c507-47e6-a10a-65c883bfaa90>,0.44,complete,complete_content,substantial,"Statistical report analyzing international and domestic enterprises in Sweden for 1993-1994, covering employment, investment, and sector distribution.","['analytical', 'structured_data', 'reference']","['government_public', 'manufacturing_industrial', 'consulting_professional']","['data_heavy', 'scientific']",dense,excellent,expert,none,evergreen,safe,high,analytical,no_pii,"['european', 'north_american', 'east_asian']","['sweden', 'united_states', 'united_kingdom', 'germany', 'switzerland', 'netherlands', 'denmark', 'finland', 'israel', 'norway']",1.0000029802322388,0.0,swe_Latn,1.0,0.8,0.2,0.8,extreme_sample_top
<urn:uuid:0acc3b15-4961-40cf-9a4e-4b8c59f4ee8e>,0.6000000000000001,complete,complete_content,substantial,An ethical analysis of various medical and reproductive ethics issues from a Catholic perspective.,"['analytical', 'instructional', 'reference']","['healthcare_medical', 'nonprofit_ngo']","['scientific', 'basic_technical']",dense,excellent,advanced,none,slowly_changing,safe,high,analytical,no_pii,['european'],['sweden'],1.0000098943710327,0.0,swe_Latn,1.0,0.9,0.4,0.9,extreme_sample_top
<urn:uuid:91dc9194-a1a8-47b7-adba-ecd05b81ea19>,0.74,complete,complete_content,substantial,Academic article analyzing the Swedish interest rate exchange parity and the impact of foreign exchange controls from 1974 to 1984.,['analytical'],"['academic_research', 'financial_services', 'government_public']","['scientific', 'data_heavy']",dense,excellent,expert,none,evergreen,safe,high,analytical,no_pii,['european'],['sweden'],1.0000083446502686,0.0,swe_Latn,1.0,0.8,0.7,0.8,extreme_sample_top
<urn:uuid:7da5a01e-b42a-4ba6-994b-ddd89b524d97>,0.72,complete,complete_content,substantial,"An ethical analysis of pre-exposure prophylaxis (PrEP) for HIV, examining its prescription and priority in the Swedish healthcare system.",['analytical'],"['healthcare_medical', 'government_public', 'academic_research']",['scientific'],dense,excellent,expert,none,slowly_changing,safe,high,analytical,no_pii,['european'],['sweden'],1.0000094175338743,0.0,swe_Latn,1.0,0.9,0.6,0.9,extreme_sample_top
<urn:uuid:e4434097-b74f-4915-93e5-b136e5c3743a>,0.56,complete,complete_content,substantial,A test report evaluating the performance of five bicycle lights for electric bikes based on safety and legal standards.,"['analytical', 'review_critique', 'technical_documentation']","['consumer_goods', 'automotive_industry', 'transportation_logistics', 'government_public']","['engineering', 'scientific', 'data_heavy']",dense,excellent,advanced,minimal,slowly_changing,safe,high,analytical,no_pii,['european'],"['sweden', 'germany', 'norway']",1.0000094175338743,0.0,swe_Latn,1.0,0.8,0.4,0.8,extreme_sample_top
<urn:uuid:fd868d0a-6934-45ad-b585-ae39325097b4>,0.72,mostly_complete,complete_content,substantial,Academic thesis analyzing attitudes towards female leaders among male and female managers in Sweden.,['analytical'],"['academic_research', 'human_resources', 'government_public']","['scientific', 'data_heavy']",dense,excellent,expert,none,slowly_changing,safe,high,analytical,no_pii,['european'],['sweden'],1.000009536743164,0.0,swe_Latn,1.0,0.9,0.6,0.9,extreme_sample_top
d63d560d-b4fe-43db-a562-71e1ca37b86e,0.5,complete,complete_content,substantial,Academic dissertation analyzing the role of leadership in realizing synergies during corporate mergers and acquisitions.,['analytical'],"['academic_research', 'consulting_professional']",['scientific'],dense,excellent,expert,none,slowly_changing,safe,high,analytical,no_pii,"['european', 'global']","['sweden', 'germany', 'switzerland', 'united_states']",0.9999306201934814,0.0,swe_Latn,1.0,0.8,0.3,0.8,extreme_sample_top
<urn:uuid:b5d66e98-b021-49ba-a551-70dbd77306d7>,0.54,complete,complete_content,substantial,Methodological and results summary of a Swedish public health report analyzing the physical and psychological consequences of COVID-19 restrictions on elderly people.,"['analytical', 'technical_documentation']","['government_public', 'healthcare_medical', 'academic_research']","['scientific', 'data_heavy']",dense,excellent,expert,none,time_sensitive,safe,high,analytical,no_pii,['european'],['sweden'],1.0000097751617432,0.0,swe_Latn,2.0,0.9,0.3,0.9,extreme_sample_top
